timestamp,Date/Time,electricity,Mean Temp (°C),Total Rain (mm)
2016-07-10 21:00:00,2016-07-10,14.2227,22.8,0.0
2016-07-10 22:00:00,2016-07-10,13.9827,22.8,0.0
2016-07-10 23:00:00,2016-07-10,14.0427,22.8,0.0
2016-07-11 00:00:00,2016-07-11,14.1027,22.4,0.0
2016-07-11 01:00:00,2016-07-11,13.7427,22.4,0.0
2016-07-11 02:00:00,2016-07-11,13.6826,22.4,0.0
2016-07-11 03:00:00,2016-07-11,13.5626,22.4,0.0
2016-07-11 04:00:00,2016-07-11,13.8627,22.4,0.0
2016-07-11 05:00:00,2016-07-11,13.4426,22.4,0.0
2016-07-11 06:00:00,2016-07-11,13.3826,22.4,0.0
2016-07-11 07:00:00,2016-07-11,9.4818,22.4,0.0
2016-07-11 08:00:00,2016-07-11,8.5217,22.4,0.0
2016-07-11 09:00:00,2016-07-11,9.0618,22.4,0.0
2016-07-11 10:00:00,2016-07-11,9.1818,22.4,0.0
2016-07-11 11:00:00,2016-07-11,9.5418,22.4,0.0
2016-07-11 12:00:00,2016-07-11,9.4818,22.4,0.0
2016-07-11 13:00:00,2016-07-11,10.262,22.4,0.0
2016-07-11 14:00:00,2016-07-11,9.9619,22.4,0.0
2016-07-11 15:00:00,2016-07-11,10.322,22.4,0.0
2016-07-11 16:00:00,2016-07-11,9.7219,22.4,0.0
2016-07-11 17:00:00,2016-07-11,10.0219,22.4,0.0
2016-07-11 18:00:00,2016-07-11,10.442,22.4,0.0
2016-07-11 19:00:00,2016-07-11,9.3018,22.4,0.0
2016-07-11 20:00:00,2016-07-11,15.0029,22.4,0.0
2016-07-11 21:00:00,2016-07-11,15.363,22.4,0.0
2016-07-11 22:00:00,2016-07-11,14.5828,22.4,0.0
2016-07-11 23:00:00,2016-07-11,14.4028,22.4,0.0
2016-07-12 00:00:00,2016-07-12,14.4628,25.6,0.0
2016-07-12 01:00:00,2016-07-12,13.6226,25.6,0.0
2016-07-12 02:00:00,2016-07-12,13.5626,25.6,0.0
2016-07-12 03:00:00,2016-07-12,13.4426,25.6,0.0
2016-07-12 04:00:00,2016-07-12,13.3226,25.6,0.0
2016-07-12 05:00:00,2016-07-12,13.2625,25.6,0.0
2016-07-12 06:00:00,2016-07-12,13.3826,25.6,0.0
2016-07-12 07:00:00,2016-07-12,9.3018,25.6,0.0
2016-07-12 08:00:00,2016-07-12,9.4818,25.6,0.0
2016-07-12 09:00:00,2016-07-12,10.7421,25.6,0.0
2016-07-12 10:00:00,2016-07-12,10.0219,25.6,0.0
2016-07-12 11:00:00,2016-07-12,9.2418,25.6,0.0
2016-07-12 12:00:00,2016-07-12,11.7023,25.6,0.0
2016-07-12 13:00:00,2016-07-12,8.9417,25.6,0.0
2016-07-12 14:00:00,2016-07-12,9.9019,25.6,0.0
2016-07-12 15:00:00,2016-07-12,8.9417,25.6,0.0
2016-07-12 16:00:00,2016-07-12,10.322,25.6,0.0
2016-07-12 17:00:00,2016-07-12,9.9619,25.6,0.0
2016-07-12 18:00:00,2016-07-12,9.2418,25.6,0.0
2016-07-12 19:00:00,2016-07-12,10.6821,25.6,0.0
2016-07-12 20:00:00,2016-07-12,15.603,25.6,0.0
2016-07-12 21:00:00,2016-07-12,15.1829,25.6,0.0
2016-07-12 22:00:00,2016-07-12,15.0029,25.6,0.0
2016-07-12 23:00:00,2016-07-12,14.2227,25.6,0.0
2016-07-13 00:00:00,2016-07-13,14.0427,28.6,4.8
2016-07-13 01:00:00,2016-07-13,13.9827,28.6,4.8
2016-07-13 02:00:00,2016-07-13,13.7427,28.6,4.8
2016-07-13 03:00:00,2016-07-13,13.1425,28.6,4.8
2016-07-13 04:00:00,2016-07-13,13.3226,28.6,4.8
2016-07-13 05:00:00,2016-07-13,13.0825,28.6,4.8
2016-07-13 06:00:00,2016-07-13,13.3226,28.6,4.8
2016-07-13 07:00:00,2016-07-13,8.9417,28.6,4.8
2016-07-13 08:00:00,2016-07-13,7.6815,28.6,4.8
2016-07-13 09:00:00,2016-07-13,8.9417,28.6,4.8
2016-07-13 10:00:00,2016-07-13,8.6417,28.6,4.8
2016-07-13 11:00:00,2016-07-13,9.0618,28.6,4.8
2016-07-13 12:00:00,2016-07-13,9.6019,28.6,4.8
2016-07-13 13:00:00,2016-07-13,9.7219,28.6,4.8
2016-07-13 14:00:00,2016-07-13,10.262,28.6,4.8
2016-07-13 15:00:00,2016-07-13,9.6019,28.6,4.8
2016-07-13 16:00:00,2016-07-13,9.9019,28.6,4.8
2016-07-13 17:00:00,2016-07-13,10.382,28.6,4.8
2016-07-13 18:00:00,2016-07-13,8.7017,28.6,4.8
2016-07-13 19:00:00,2016-07-13,9.1217,28.6,4.8
2016-07-13 20:00:00,2016-07-13,15.0629,28.6,4.8
2016-07-13 21:00:00,2016-07-13,15.1829,28.6,4.8
2016-07-13 22:00:00,2016-07-13,14.8829,28.6,4.8
2016-07-13 23:00:00,2016-07-13,13.9827,28.6,4.8
2016-07-14 00:00:00,2016-07-14,14.1027,25.7,6.6
2016-07-14 01:00:00,2016-07-14,13.7427,25.7,6.6
2016-07-14 02:00:00,2016-07-14,13.9827,25.7,6.6
2016-07-14 03:00:00,2016-07-14,13.3826,25.7,6.6
2016-07-14 04:00:00,2016-07-14,13.5626,25.7,6.6
2016-07-14 05:00:00,2016-07-14,13.3226,25.7,6.6
2016-07-14 06:00:00,2016-07-14,13.3826,25.7,6.6
2016-07-14 07:00:00,2016-07-14,9.7819,25.7,6.6
2016-07-14 08:00:00,2016-07-14,9.3618,25.7,6.6
2016-07-14 09:00:00,2016-07-14,9.7219,25.7,6.6
2016-07-14 10:00:00,2016-07-14,8.8817,25.7,6.6
2016-07-14 11:00:00,2016-07-14,8.8817,25.7,6.6
2016-07-14 12:00:00,2016-07-14,9.3018,25.7,6.6
2016-07-14 13:00:00,2016-07-14,9.7219,25.7,6.6
2016-07-14 14:00:00,2016-07-14,9.6019,25.7,6.6
2016-07-14 15:00:00,2016-07-14,9.3018,25.7,6.6
2016-07-14 16:00:00,2016-07-14,9.4218,25.7,6.6
2016-07-14 17:00:00,2016-07-14,10.382,25.7,6.6
2016-07-14 18:00:00,2016-07-14,9.1217,25.7,6.6
2016-07-14 19:00:00,2016-07-14,9.1818,25.7,6.6
2016-07-14 20:00:00,2016-07-14,15.423,25.7,6.6
2016-07-14 21:00:00,2016-07-14,15.0629,25.7,6.6
2016-07-14 22:00:00,2016-07-14,14.8229,25.7,6.6
2016-07-14 23:00:00,2016-07-14,15.0029,25.7,6.6
2016-07-15 00:00:00,2016-07-15,14.7628,21.7,1.2
2016-07-15 01:00:00,2016-07-15,15.0029,21.7,1.2
2016-07-15 02:00:00,2016-07-15,13.6226,21.7,1.2
2016-07-15 03:00:00,2016-07-15,13.9227,21.7,1.2
2016-07-15 04:00:00,2016-07-15,13.5626,21.7,1.2
2016-07-15 05:00:00,2016-07-15,13.6226,21.7,1.2
2016-07-15 06:00:00,2016-07-15,13.5626,21.7,1.2
2016-07-15 07:00:00,2016-07-15,9.3618,21.7,1.2
2016-07-15 08:00:00,2016-07-15,8.4616,21.7,1.2
2016-07-15 09:00:00,2016-07-15,10.0219,21.7,1.2
2016-07-15 10:00:00,2016-07-15,8.5816,21.7,1.2
2016-07-15 11:00:00,2016-07-15,11.0421,21.7,1.2
2016-07-15 12:00:00,2016-07-15,9.3018,21.7,1.2
2016-07-15 13:00:00,2016-07-15,8.4616,21.7,1.2
2016-07-15 14:00:00,2016-07-15,9.3618,21.7,1.2
2016-07-15 15:00:00,2016-07-15,9.4218,21.7,1.2
2016-07-15 16:00:00,2016-07-15,9.1217,21.7,1.2
2016-07-15 17:00:00,2016-07-15,8.6417,21.7,1.2
2016-07-15 18:00:00,2016-07-15,8.0415,21.7,1.2
2016-07-15 19:00:00,2016-07-15,8.3416,21.7,1.2
2016-07-15 20:00:00,2016-07-15,14.4628,21.7,1.2
2016-07-15 21:00:00,2016-07-15,14.2828,21.7,1.2
2016-07-15 22:00:00,2016-07-15,14.5228,21.7,1.2
2016-07-15 23:00:00,2016-07-15,14.8829,21.7,1.2
2016-07-16 00:00:00,2016-07-16,15.0629,18.8,0.0
2016-07-16 01:00:00,2016-07-16,14.5828,18.8,0.0
2016-07-16 02:00:00,2016-07-16,13.7427,18.8,0.0
2016-07-16 03:00:00,2016-07-16,13.8027,18.8,0.0
2016-07-16 04:00:00,2016-07-16,13.6826,18.8,0.0
2016-07-16 05:00:00,2016-07-16,13.7427,18.8,0.0
2016-07-16 06:00:00,2016-07-16,13.5626,18.8,0.0
2016-07-16 07:00:00,2016-07-16,8.9417,18.8,0.0
2016-07-16 08:00:00,2016-07-16,6.7813,18.8,0.0
2016-07-16 09:00:00,2016-07-16,6.9013,18.8,0.0
2016-07-16 10:00:00,2016-07-16,6.7213,18.8,0.0
2016-07-16 11:00:00,2016-07-16,7.0814,18.8,0.0
2016-07-16 12:00:00,2016-07-16,6.9013,18.8,0.0
2016-07-16 13:00:00,2016-07-16,7.2614,18.8,0.0
2016-07-16 14:00:00,2016-07-16,7.1414,18.8,0.0
2016-07-16 15:00:00,2016-07-16,8.3416,18.8,0.0
2016-07-16 16:00:00,2016-07-16,6.9613,18.8,0.0
2016-07-16 17:00:00,2016-07-16,7.6215,18.8,0.0
2016-07-16 18:00:00,2016-07-16,6.9613,18.8,0.0
2016-07-16 19:00:00,2016-07-16,7.8015,18.8,0.0
2016-07-16 20:00:00,2016-07-16,14.2828,18.8,0.0
2016-07-16 21:00:00,2016-07-16,14.3428,18.8,0.0
2016-07-16 22:00:00,2016-07-16,14.3428,18.8,0.0
2016-07-16 23:00:00,2016-07-16,14.1627,18.8,0.0
2016-07-17 00:00:00,2016-07-17,14.0427,20.1,0.0
2016-07-17 01:00:00,2016-07-17,14.3428,20.1,0.0
2016-07-17 02:00:00,2016-07-17,13.6226,20.1,0.0
2016-07-17 03:00:00,2016-07-17,13.8027,20.1,0.0
2016-07-17 04:00:00,2016-07-17,13.6226,20.1,0.0
2016-07-17 05:00:00,2016-07-17,13.8027,20.1,0.0
2016-07-17 06:00:00,2016-07-17,13.7427,20.1,0.0
2016-07-17 07:00:00,2016-07-17,8.8817,20.1,0.0
2016-07-17 08:00:00,2016-07-17,6.6013,20.1,0.0
2016-07-17 09:00:00,2016-07-17,6.7813,20.1,0.0
2016-07-17 10:00:00,2016-07-17,6.9613,20.1,0.0
2016-07-17 11:00:00,2016-07-17,7.5615,20.1,0.0
2016-07-17 12:00:00,2016-07-17,7.6215,20.1,0.0
2016-07-17 13:00:00,2016-07-17,7.3214,20.1,0.0
2016-07-17 14:00:00,2016-07-17,7.6815,20.1,0.0
2016-07-17 15:00:00,2016-07-17,9.3018,20.1,0.0
2016-07-17 16:00:00,2016-07-17,7.0214,20.1,0.0
2016-07-17 17:00:00,2016-07-17,9.4218,20.1,0.0
2016-07-17 18:00:00,2016-07-17,7.8615,20.1,0.0
2016-07-17 19:00:00,2016-07-17,9.3018,20.1,0.0
2016-07-17 20:00:00,2016-07-17,15.603,20.1,0.0
2016-07-17 21:00:00,2016-07-17,14.3428,20.1,0.0
2016-07-17 22:00:00,2016-07-17,14.4028,20.1,0.0
2016-07-17 23:00:00,2016-07-17,14.9429,20.1,0.0
2016-07-18 00:00:00,2016-07-18,14.3428,23.8,0.0
2016-07-18 01:00:00,2016-07-18,13.9827,23.8,0.0
2016-07-18 02:00:00,2016-07-18,13.9827,23.8,0.0
2016-07-18 03:00:00,2016-07-18,13.8027,23.8,0.0
2016-07-18 04:00:00,2016-07-18,13.5026,23.8,0.0
2016-07-18 05:00:00,2016-07-18,13.4426,23.8,0.0
2016-07-18 06:00:00,2016-07-18,13.6226,23.8,0.0
2016-07-18 07:00:00,2016-07-18,9.9619,23.8,0.0
2016-07-18 08:00:00,2016-07-18,8.1616,23.8,0.0
2016-07-18 09:00:00,2016-07-18,8.1616,23.8,0.0
2016-07-18 10:00:00,2016-07-18,8.5217,23.8,0.0
2016-07-18 11:00:00,2016-07-18,8.9417,23.8,0.0
2016-07-18 12:00:00,2016-07-18,9.5418,23.8,0.0
2016-07-18 13:00:00,2016-07-18,9.9019,23.8,0.0
2016-07-18 14:00:00,2016-07-18,9.6619,23.8,0.0
2016-07-18 15:00:00,2016-07-18,9.6019,23.8,0.0
2016-07-18 16:00:00,2016-07-18,9.9019,23.8,0.0
2016-07-18 17:00:00,2016-07-18,8.5816,23.8,0.0
2016-07-18 18:00:00,2016-07-18,8.7617,23.8,0.0
2016-07-18 19:00:00,2016-07-18,9.1217,23.8,0.0
2016-07-18 20:00:00,2016-07-18,14.8829,23.8,0.0
2016-07-18 21:00:00,2016-07-18,15.663,23.8,0.0
2016-07-18 22:00:00,2016-07-18,14.4028,23.8,0.0
2016-07-18 23:00:00,2016-07-18,14.1027,23.8,0.0
2016-07-19 00:00:00,2016-07-19,14.8829,19.6,0.0
2016-07-19 01:00:00,2016-07-19,13.6226,19.6,0.0
2016-07-19 02:00:00,2016-07-19,13.5626,19.6,0.0
2016-07-19 03:00:00,2016-07-19,13.6226,19.6,0.0
2016-07-19 04:00:00,2016-07-19,13.8027,19.6,0.0
2016-07-19 05:00:00,2016-07-19,13.4426,19.6,0.0
2016-07-19 06:00:00,2016-07-19,13.4426,19.6,0.0
2016-07-19 07:00:00,2016-07-19,9.2418,19.6,0.0
2016-07-19 08:00:00,2016-07-19,8.2816,19.6,0.0
2016-07-19 09:00:00,2016-07-19,9.3018,19.6,0.0
2016-07-19 10:00:00,2016-07-19,9.3618,19.6,0.0
2016-07-19 11:00:00,2016-07-19,9.6619,19.6,0.0
2016-07-19 12:00:00,2016-07-19,10.142,19.6,0.0
2016-07-19 13:00:00,2016-07-19,8.5217,19.6,0.0
2016-07-19 14:00:00,2016-07-19,9.4218,19.6,0.0
2016-07-19 15:00:00,2016-07-19,9.9019,19.6,0.0
2016-07-19 16:00:00,2016-07-19,9.4818,19.6,0.0
2016-07-19 17:00:00,2016-07-19,8.8817,19.6,0.0
2016-07-19 18:00:00,2016-07-19,8.2216,19.6,0.0
2016-07-19 19:00:00,2016-07-19,8.5816,19.6,0.0
2016-07-19 20:00:00,2016-07-19,14.2227,19.6,0.0
2016-07-19 21:00:00,2016-07-19,14.8229,19.6,0.0
2016-07-19 22:00:00,2016-07-19,14.8829,19.6,0.0
2016-07-19 23:00:00,2016-07-19,14.0427,19.6,0.0
2016-07-20 00:00:00,2016-07-20,14.1027,21.1,0.0
2016-07-20 01:00:00,2016-07-20,14.4028,21.1,0.0
2016-07-20 02:00:00,2016-07-20,13.5026,21.1,0.0
2016-07-20 03:00:00,2016-07-20,13.5626,21.1,0.0
2016-07-20 04:00:00,2016-07-20,13.6226,21.1,0.0
2016-07-20 05:00:00,2016-07-20,13.3826,21.1,0.0
2016-07-20 06:00:00,2016-07-20,14.0427,21.1,0.0
2016-07-20 07:00:00,2016-07-20,9.9619,21.1,0.0
2016-07-20 08:00:00,2016-07-20,7.9215,21.1,0.0
2016-07-20 09:00:00,2016-07-20,8.5217,21.1,0.0
2016-07-20 10:00:00,2016-07-20,8.9417,21.1,0.0
2016-07-20 11:00:00,2016-07-20,9.1217,21.1,0.0
2016-07-20 12:00:00,2016-07-20,9.5418,21.1,0.0
2016-07-20 13:00:00,2016-07-20,10.442,21.1,0.0
2016-07-20 14:00:00,2016-07-20,10.202,21.1,0.0
2016-07-20 15:00:00,2016-07-20,11.1021,21.1,0.0
2016-07-20 16:00:00,2016-07-20,10.442,21.1,0.0
2016-07-20 17:00:00,2016-07-20,9.9619,21.1,0.0
2016-07-20 18:00:00,2016-07-20,8.1616,21.1,0.0
2016-07-20 19:00:00,2016-07-20,9.1818,21.1,0.0
2016-07-20 20:00:00,2016-07-20,14.5228,21.1,0.0
2016-07-20 21:00:00,2016-07-20,15.0629,21.1,0.0
2016-07-20 22:00:00,2016-07-20,14.4628,21.1,0.0
2016-07-20 23:00:00,2016-07-20,14.0427,21.1,0.0
2016-07-21 00:00:00,2016-07-21,14.2227,26.2,0.0
2016-07-21 01:00:00,2016-07-21,14.0427,26.2,0.0
2016-07-21 02:00:00,2016-07-21,13.6826,26.2,0.0
2016-07-21 03:00:00,2016-07-21,13.8627,26.2,0.0
2016-07-21 04:00:00,2016-07-21,13.4426,26.2,0.0
2016-07-21 05:00:00,2016-07-21,13.6226,26.2,0.0
2016-07-21 06:00:00,2016-07-21,13.3226,26.2,0.0
2016-07-21 07:00:00,2016-07-21,9.6619,26.2,0.0
2016-07-21 08:00:00,2016-07-21,8.0415,26.2,0.0
2016-07-21 09:00:00,2016-07-21,8.3416,26.2,0.0
2016-07-21 10:00:00,2016-07-21,9.3618,26.2,0.0
2016-07-21 11:00:00,2016-07-21,9.0618,26.2,0.0
2016-07-21 12:00:00,2016-07-21,9.0618,26.2,0.0
2016-07-21 13:00:00,2016-07-21,8.2216,26.2,0.0
2016-07-21 14:00:00,2016-07-21,9.0618,26.2,0.0
2016-07-21 15:00:00,2016-07-21,9.6619,26.2,0.0
2016-07-21 16:00:00,2016-07-21,9.1217,26.2,0.0
2016-07-21 17:00:00,2016-07-21,9.1818,26.2,0.0
2016-07-21 18:00:00,2016-07-21,8.4016,26.2,0.0
2016-07-21 19:00:00,2016-07-21,9.1217,26.2,0.0
2016-07-21 20:00:00,2016-07-21,15.303,26.2,0.0
2016-07-21 21:00:00,2016-07-21,16.3832,26.2,0.0
2016-07-21 22:00:00,2016-07-21,16.6832,26.2,0.0
2016-07-21 23:00:00,2016-07-21,16.7432,26.2,0.0
2016-07-22 00:00:00,2016-07-22,15.303,29.0,0.0
2016-07-22 01:00:00,2016-07-22,13.3226,29.0,0.0
2016-07-22 02:00:00,2016-07-22,13.5626,29.0,0.0
2016-07-22 03:00:00,2016-07-22,13.0825,29.0,0.0
2016-07-22 04:00:00,2016-07-22,12.8425,29.0,0.0
2016-07-22 05:00:00,2016-07-22,13.1425,29.0,0.0
2016-07-22 06:00:00,2016-07-22,12.7224,29.0,0.0
2016-07-22 07:00:00,2016-07-22,9.6619,29.0,0.0
2016-07-22 08:00:00,2016-07-22,6.7213,29.0,0.0
2016-07-22 09:00:00,2016-07-22,7.4414,29.0,0.0
2016-07-22 10:00:00,2016-07-22,7.3814,29.0,0.0
2016-07-22 11:00:00,2016-07-22,7.1414,29.0,0.0
2016-07-22 12:00:00,2016-07-22,7.6215,29.0,0.0
2016-07-22 13:00:00,2016-07-22,8.2216,29.0,0.0
2016-07-22 14:00:00,2016-07-22,7.5014,29.0,0.0
2016-07-22 15:00:00,2016-07-22,7.9816,29.0,0.0
2016-07-22 16:00:00,2016-07-22,7.9816,29.0,0.0
2016-07-22 17:00:00,2016-07-22,8.8817,29.0,0.0
2016-07-22 18:00:00,2016-07-22,7.9816,29.0,0.0
2016-07-22 19:00:00,2016-07-22,8.8217,29.0,0.0
2016-07-22 20:00:00,2016-07-22,13.9227,29.0,0.0
2016-07-22 21:00:00,2016-07-22,14.2828,29.0,0.0
2016-07-22 22:00:00,2016-07-22,13.7427,29.0,0.0
2016-07-22 23:00:00,2016-07-22,13.7427,29.0,0.0
2016-07-23 00:00:00,2016-07-23,13.8027,28.1,0.0
2016-07-23 01:00:00,2016-07-23,12.9625,28.1,0.0
2016-07-23 02:00:00,2016-07-23,13.3826,28.1,0.0
2016-07-23 03:00:00,2016-07-23,12.7825,28.1,0.0
2016-07-23 04:00:00,2016-07-23,12.7825,28.1,0.0
2016-07-23 05:00:00,2016-07-23,12.9625,28.1,0.0
2016-07-23 06:00:00,2016-07-23,12.7825,28.1,0.0
2016-07-23 07:00:00,2016-07-23,8.8817,28.1,0.0
2016-07-23 08:00:00,2016-07-23,7.3214,28.1,0.0
2016-07-23 09:00:00,2016-07-23,7.7415,28.1,0.0
2016-07-23 10:00:00,2016-07-23,6.7213,28.1,0.0
2016-07-23 11:00:00,2016-07-23,6.7813,28.1,0.0
2016-07-23 12:00:00,2016-07-23,9.7819,28.1,0.0
2016-07-23 13:00:00,2016-07-23,6.4813,28.1,0.0
2016-07-23 14:00:00,2016-07-23,6.9013,28.1,0.0
2016-07-23 15:00:00,2016-07-23,6.5413,28.1,0.0
2016-07-23 16:00:00,2016-07-23,6.7813,28.1,0.0
2016-07-23 17:00:00,2016-07-23,6.9013,28.1,0.0
2016-07-23 18:00:00,2016-07-23,7.0814,28.1,0.0
2016-07-23 19:00:00,2016-07-23,7.9816,28.1,0.0
2016-07-23 20:00:00,2016-07-23,13.5626,28.1,0.0
2016-07-23 21:00:00,2016-07-23,13.0825,28.1,0.0
2016-07-23 22:00:00,2016-07-23,13.0225,28.1,0.0
2016-07-23 23:00:00,2016-07-23,13.4426,28.1,0.0
2016-07-24 00:00:00,2016-07-24,13.2026,23.8,0.0
2016-07-24 01:00:00,2016-07-24,12.9625,23.8,0.0
2016-07-24 02:00:00,2016-07-24,12.7825,23.8,0.0
2016-07-24 03:00:00,2016-07-24,12.6024,23.8,0.0
2016-07-24 04:00:00,2016-07-24,12.8425,23.8,0.0
2016-07-24 05:00:00,2016-07-24,12.6024,23.8,0.0
2016-07-24 06:00:00,2016-07-24,12.8425,23.8,0.0
2016-07-24 07:00:00,2016-07-24,8.7617,23.8,0.0
2016-07-24 08:00:00,2016-07-24,6.2412,23.8,0.0
2016-07-24 09:00:00,2016-07-24,6.1812,23.8,0.0
2016-07-24 10:00:00,2016-07-24,6.2412,23.8,0.0
2016-07-24 11:00:00,2016-07-24,6.4212,23.8,0.0
2016-07-24 12:00:00,2016-07-24,6.6013,23.8,0.0
2016-07-24 13:00:00,2016-07-24,6.2412,23.8,0.0
2016-07-24 14:00:00,2016-07-24,6.4212,23.8,0.0
2016-07-24 15:00:00,2016-07-24,6.4212,23.8,0.0
2016-07-24 16:00:00,2016-07-24,6.7813,23.8,0.0
2016-07-24 17:00:00,2016-07-24,6.6613,23.8,0.0
2016-07-24 18:00:00,2016-07-24,6.9013,23.8,0.0
2016-07-24 19:00:00,2016-07-24,7.9816,23.8,0.0
2016-07-24 20:00:00,2016-07-24,13.3226,23.8,0.0
2016-07-24 21:00:00,2016-07-24,13.1425,23.8,0.0
2016-07-24 22:00:00,2016-07-24,13.4426,23.8,0.0
2016-07-24 23:00:00,2016-07-24,13.6226,23.8,0.0
2016-07-25 00:00:00,2016-07-25,13.0225,26.5,9.0
2016-07-25 01:00:00,2016-07-25,12.9025,26.5,9.0
2016-07-25 02:00:00,2016-07-25,13.2026,26.5,9.0
2016-07-25 03:00:00,2016-07-25,12.8425,26.5,9.0
2016-07-25 04:00:00,2016-07-25,13.1425,26.5,9.0
2016-07-25 05:00:00,2016-07-25,12.7224,26.5,9.0
2016-07-25 06:00:00,2016-07-25,13.1425,26.5,9.0
2016-07-25 07:00:00,2016-07-25,9.9019,26.5,9.0
2016-07-25 08:00:00,2016-07-25,7.8615,26.5,9.0
2016-07-25 09:00:00,2016-07-25,8.6417,26.5,9.0
2016-07-25 10:00:00,2016-07-25,9.3618,26.5,9.0
2016-07-25 11:00:00,2016-07-25,10.142,26.5,9.0
2016-07-25 12:00:00,2016-07-25,9.4818,26.5,9.0
2016-07-25 13:00:00,2016-07-25,9.5418,26.5,9.0
2016-07-25 14:00:00,2016-07-25,9.4218,26.5,9.0
2016-07-25 15:00:00,2016-07-25,10.382,26.5,9.0
2016-07-25 16:00:00,2016-07-25,9.6019,26.5,9.0
2016-07-25 17:00:00,2016-07-25,9.6619,26.5,9.0
2016-07-25 18:00:00,2016-07-25,8.2816,26.5,9.0
2016-07-25 19:00:00,2016-07-25,9.1217,26.5,9.0
2016-07-25 20:00:00,2016-07-25,14.2227,26.5,9.0
2016-07-25 21:00:00,2016-07-25,14.2227,26.5,9.0
2016-07-25 22:00:00,2016-07-25,13.4426,26.5,9.0
2016-07-25 23:00:00,2016-07-25,13.5626,26.5,9.0
2016-07-26 00:00:00,2016-07-26,13.2026,23.9,0.0
2016-07-26 01:00:00,2016-07-26,13.3226,23.9,0.0
2016-07-26 02:00:00,2016-07-26,12.7224,23.9,0.0
2016-07-26 03:00:00,2016-07-26,12.7825,23.9,0.0
2016-07-26 04:00:00,2016-07-26,12.7224,23.9,0.0
2016-07-26 05:00:00,2016-07-26,12.5424,23.9,0.0
2016-07-26 06:00:00,2016-07-26,12.7825,23.9,0.0
2016-07-26 07:00:00,2016-07-26,9.5418,23.9,0.0
2016-07-26 08:00:00,2016-07-26,8.0415,23.9,0.0
2016-07-26 09:00:00,2016-07-26,8.5816,23.9,0.0
2016-07-26 10:00:00,2016-07-26,8.8217,23.9,0.0
2016-07-26 11:00:00,2016-07-26,9.2418,23.9,0.0
2016-07-26 12:00:00,2016-07-26,9.6019,23.9,0.0
2016-07-26 13:00:00,2016-07-26,9.6019,23.9,0.0
2016-07-26 14:00:00,2016-07-26,9.5418,23.9,0.0
2016-07-26 15:00:00,2016-07-26,9.3618,23.9,0.0
2016-07-26 16:00:00,2016-07-26,9.3018,23.9,0.0
2016-07-26 17:00:00,2016-07-26,9.1217,23.9,0.0
2016-07-26 18:00:00,2016-07-26,8.5217,23.9,0.0
2016-07-26 19:00:00,2016-07-26,8.8217,23.9,0.0
2016-07-26 20:00:00,2016-07-26,14.2227,23.9,0.0
2016-07-26 21:00:00,2016-07-26,14.5828,23.9,0.0
2016-07-26 22:00:00,2016-07-26,13.5626,23.9,0.0
2016-07-26 23:00:00,2016-07-26,14.1627,23.9,0.0
2016-07-27 00:00:00,2016-07-27,13.4426,26.1,0.0
2016-07-27 01:00:00,2016-07-27,13.5626,26.1,0.0
2016-07-27 02:00:00,2016-07-27,12.8425,26.1,0.0
2016-07-27 03:00:00,2016-07-27,13.0225,26.1,0.0
2016-07-27 04:00:00,2016-07-27,12.6625,26.1,0.0
2016-07-27 05:00:00,2016-07-27,12.6024,26.1,0.0
2016-07-27 06:00:00,2016-07-27,12.6625,26.1,0.0
2016-07-27 07:00:00,2016-07-27,10.202,26.1,0.0
2016-07-27 08:00:00,2016-07-27,9.1818,26.1,0.0
2016-07-27 09:00:00,2016-07-27,11.3422,26.1,0.0
2016-07-27 10:00:00,2016-07-27,12.0023,26.1,0.0
2016-07-27 11:00:00,2016-07-27,11.4022,26.1,0.0
2016-07-27 12:00:00,2016-07-27,14.2227,26.1,0.0
2016-07-27 13:00:00,2016-07-27,10.382,26.1,0.0
2016-07-27 14:00:00,2016-07-27,10.142,26.1,0.0
2016-07-27 15:00:00,2016-07-27,10.0219,26.1,0.0
2016-07-27 16:00:00,2016-07-27,9.6019,26.1,0.0
2016-07-27 17:00:00,2016-07-27,9.6619,26.1,0.0
2016-07-27 18:00:00,2016-07-27,8.7617,26.1,0.0
2016-07-27 19:00:00,2016-07-27,9.0618,26.1,0.0
2016-07-27 20:00:00,2016-07-27,14.5228,26.1,0.0
2016-07-27 21:00:00,2016-07-27,14.2227,26.1,0.0
2016-07-27 22:00:00,2016-07-27,13.9827,26.1,0.0
2016-07-27 23:00:00,2016-07-27,14.5228,26.1,0.0
2016-07-28 00:00:00,2016-07-28,13.8627,25.4,0.6
2016-07-28 01:00:00,2016-07-28,13.2026,25.4,0.6
2016-07-28 02:00:00,2016-07-28,12.9025,25.4,0.6
2016-07-28 03:00:00,2016-07-28,12.8425,25.4,0.6
2016-07-28 04:00:00,2016-07-28,12.8425,25.4,0.6
2016-07-28 05:00:00,2016-07-28,12.9025,25.4,0.6
2016-07-28 06:00:00,2016-07-28,12.7224,25.4,0.6
2016-07-28 07:00:00,2016-07-28,10.382,25.4,0.6
2016-07-28 08:00:00,2016-07-28,7.8015,25.4,0.6
2016-07-28 09:00:00,2016-07-28,9.0017,25.4,0.6
2016-07-28 10:00:00,2016-07-28,9.1818,25.4,0.6
2016-07-28 11:00:00,2016-07-28,8.7017,25.4,0.6
